img,box,obj,cls,loss
margaritifersinus_1_14vh,0.03275193,0.009636955,0.0,0.042388886
margaritifersinus_1_14h,0.03234882,0.010030944,0.0,0.042379763
lunaepalus_35_10,0.038777143,0.0035750172,0.0,0.04235216
aeolis_30_6v,0.037913572,0.0044238353,0.0,0.042337406
margaritifersinus_14_13h,0.024409968,0.017907318,0.0,0.042317286
syrtismajor_51_4v,0.03077423,0.011526507,0.0,0.04230074
elysium_36_32h,0.037291702,0.0049967295,0.0,0.04228843
phoenicislacus_3_17vh,0.037181105,0.0050793868,0.0,0.04226049
oxiapalus_17_41vh,0.037778396,0.0044617713,0.0,0.04224017
tharsis_33_19vh,0.0399266,0.00228952,0.0,0.04221612
amazonis_43_38,0.030968279,0.011240516,0.0,0.042208795
tharsis_51_27h,0.038906075,0.0033015197,0.0,0.042207595
phoenicislacus_16_32h,0.03704066,0.0051406184,0.0,0.042181276
elysium_36_32,0.03713533,0.0050454093,0.0,0.04218074
aeolis_47_8v,0.03378239,0.008381016,0.0,0.042163406
amenthes_52_0h,0.03618557,0.005969767,0.0,0.042155337
amazonis_61_10h,0.034783483,0.0073593766,0.0,0.04214286
arabia_15_40h,0.030498022,0.01158362,0.0,0.042081643
phoenicislacus_42_37,0.034804996,0.007265078,0.0,0.042070076
margaritifersinus_2_19vh,0.03458144,0.0074514225,0.0,0.042032864
amazonis_60_4v,0.03387596,0.008143778,0.0,0.04201974
lunaepalus_43_3v,0.028937077,0.013081927,0.0,0.042019002
syrtismajor_41_1,0.032128025,0.00987794,0.0,0.042005964
tharsis_27_9v,0.03301821,0.008973346,0.0,0.041991554
phoenicislacus_38_30h,0.034841698,0.007141109,0.0,0.041982807
elysium_45_25vh,0.034100447,0.007874993,0.0,0.04197544
coprates_48_20,0.039107006,0.0028590749,0.0,0.04196608
tharsis_10_24h,0.03817012,0.00378567,0.0,0.04195579
arabia_30_21,0.03537476,0.0065640695,0.0,0.04193883
amazonis_8_14v,0.038682565,0.0032534748,0.0,0.04193604
maretyrrhenum_35_8vh,0.029607167,0.012320812,0.0,0.04192798
elysium_63_27v,0.03325708,0.008655637,0.0,0.041912716
arabia_60_21vh,0.02738632,0.014511076,0.0,0.041897397
tharsis_33_19v,0.039656468,0.0022357104,0.0,0.04189218
amazonis_63_2v,0.031367708,0.010512294,0.0,0.041880004
lunaepalus_18_21vh,0.037814308,0.0040643825,0.0,0.04187869
elysium_17_38vh,0.03185495,0.010009439,0.0,0.041864388
elysium_45_25v,0.033362407,0.008499997,0.0,0.041862406
oxiapalus_20_19vh,0.038308926,0.0035298322,0.0,0.041838758
aeolis_54_0vh,0.034924485,0.006872883,0.0,0.04179737
elysium_56_0vh,0.036773305,0.0050230213,0.0,0.041796327
sinussabaeus_21_4h,0.035312034,0.006468636,0.0,0.04178067
phoenicislacus_42_37v,0.03677782,0.004996134,0.0,0.041773953
elysium_45_25h,0.03317467,0.008584545,0.0,0.041759215
phoenicislacus_26_20h,0.029895892,0.011772865,0.0,0.041668758
memnonia_56_3h,0.030310526,0.011353043,0.0,0.04166357
memnonia_31_28,0.037439458,0.0042100134,0.0,0.041649472
phoenicislacus_38_32,0.027377486,0.0142636355,0.0,0.041641124
lunaepalus_18_21v,0.037391152,0.004248422,0.0,0.041639574
maretyrrhenum_60_3vh,0.028815461,0.012811463,0.0,0.041626923
tharsis_31_28,0.036279768,0.0053134058,0.0,0.04159317
coprates_4_6h,0.030797381,0.010776174,0.0,0.041573554
lunaepalus_43_3h,0.03081814,0.010743036,0.0,0.041561175
phoenicislacus_38_30,0.03404933,0.007501256,0.0,0.041550584
tharsis_32_13vh,0.029721905,0.011825809,0.0,0.041547716
phoenicislacus_15_19vh,0.03880577,0.0027198177,0.0,0.041525587
oxiapalus_17_41,0.03613292,0.0053921696,0.0,0.04152509
oxiapalus_48_9v,0.031354766,0.01013977,0.0,0.041494537
lunaepalus_48_7v,0.026538342,0.014949989,0.0,0.04148833
lunaepalus_16_40vh,0.0277915,0.013688616,0.0,0.041480117
elysium_43_21,0.03742127,0.004002302,0.0,0.041423574
phoenicislacus_16_32,0.03635372,0.005037154,0.0,0.041390873
tharsis_59_41vh,0.035402205,0.005957659,0.0,0.041359864
margaritifersinus_51_2vh,0.030210543,0.011123623,0.0,0.041334167
tharsis_1_25h,0.0333026,0.008009653,0.0,0.041312255
tharsis_51_27vh,0.036962032,0.0043489304,0.0,0.041310962
arabia_15_40,0.029121477,0.0121874055,0.0,0.041308884
amazonis_43_38h,0.031283427,0.010008831,0.0,0.041292258
amazonis_28_35vh,0.036670603,0.0046201437,0.0,0.041290745
phoenicislacus_46_24vh,0.031632587,0.00961903,0.0,0.04125162
oxiapalus_26_37h,0.03328001,0.007859452,0.0,0.04113946
elysium_37_28vh,0.03742559,0.003707778,0.0,0.041133367
phoenicislacus_54_1h,0.027125278,0.013990565,0.0,0.041115843
lunaepalus_43_3,0.02954715,0.011557408,0.0,0.041104555
elysium_52_28v,0.035272967,0.0058289818,0.0,0.041101947
sinussabaeus_21_4v,0.0350037,0.006022714,0.0,0.041026413
margaritifersinus_1_14v,0.031072522,0.009935585,0.0,0.041008107
elysium_17_38v,0.030664092,0.010328708,0.0,0.0409928
oxiapalus_48_8h,0.03429434,0.006681692,0.0,0.040976033
amazonis_8_14vh,0.037929058,0.0030305139,0.0,0.04095957
phoenicislacus_16_32v,0.03559844,0.0053574927,0.0,0.04095593
tharsis_5_20,0.03778306,0.0031671757,0.0,0.040950235
lunaepalus_15_39h,0.034578547,0.0063607646,0.0,0.040939312
margaritifersinus_44_1vh,0.035855632,0.0050656437,0.0,0.040921275
margaritifersinus_2_15v,0.03200679,0.008910525,0.0,0.040917315
oxiapalus_20_21v,0.038183596,0.0027157438,0.0,0.04089934
margaritifersinus_44_1v,0.036024753,0.004872643,0.0,0.040897395
lunaepalus_1_22,0.0358015,0.005080766,0.0,0.040882267
tharsis_2_40vh,0.03203872,0.008826011,0.0,0.04086473
phoenicislacus_10_5v,0.032537427,0.008324613,0.0,0.04086204
phoenicislacus_46_24v,0.03140595,0.009392002,0.0,0.040797953
amazonis_25_1h,0.03523349,0.005532987,0.0,0.040766478
phoenicislacus_16_32vh,0.03580123,0.004960192,0.0,0.040761422
sinussabaeus_21_4vh,0.032478698,0.008264947,0.0,0.040743645
elysium_37_28v,0.037062168,0.0036243869,0.0,0.040686555
lunaepalus_14_29vh,0.0364752,0.0042063054,0.0,0.040681504
tharsis_27_9vh,0.03247511,0.0080842795,0.0,0.04055939
coprates_41_3h,0.032094836,0.008457072,0.0,0.04055191
iapygia_60_38v,0.035110023,0.0054386617,0.0,0.040548686
lunaepalus_10_40h,0.036293723,0.0042042653,0.0,0.04049799
arabia_3_41v,0.036967803,0.0034824815,0.0,0.040450282
aeolis_30_6,0.035414167,0.0050282073,0.0,0.040442374
phoenicislacus_38_6,0.034202076,0.006224641,0.0,0.040426716
iapygia_60_38,0.034462195,0.005963714,0.0,0.040425908
elysium_20_35h,0.032539662,0.007859323,0.0,0.040398985
elysium_52_29,0.034394197,0.006002663,0.0,0.04039686
tharsis_41_15vh,0.034926947,0.005461662,0.0,0.04038861
tharsis_14_12vh,0.035488416,0.0048961425,0.0,0.040384557
sinussabaeus_63_39,0.023436237,0.016944738,0.0,0.040380977
lunaepalus_20_12h,0.033660002,0.006709366,0.0,0.04036937
phoenicislacus_42_37vh,0.036513392,0.0038456786,0.0,0.040359072
lunaepalus_14_15h,0.03154893,0.008796357,0.0,0.040345285
elysium_40_28h,0.025182128,0.015162848,0.0,0.040344976
syrtismajor_41_1vh,0.034389425,0.005935902,0.0,0.04032533
elysium_58_41v,0.03220421,0.008110462,0.0,0.040314674
sinussabaeus_24_7h,0.028750027,0.011560511,0.0,0.04031054
iapygia_60_38vh,0.034780335,0.0055246283,0.0,0.040304963
elysium_38_30h,0.035227563,0.0050602453,0.0,0.040287808
maretyrrhenum_35_8h,0.027601635,0.012684656,0.0,0.04028629
tharsis_11_9h,0.036453124,0.003829222,0.0,0.040282346
phoenicislacus_10_5vh,0.0322237,0.008048222,0.0,0.040271923
tharsis_24_27h,0.035167158,0.005072656,0.0,0.040239815
phoenicislacus_31_9,0.032469388,0.0077642193,0.0,0.04023361
margaritifersinus_4_24vh,0.029612644,0.010605277,0.0,0.04021792
tharsis_25_36,0.030915651,0.009249902,0.0,0.040165555
margaritifersinus_44_1,0.035106223,0.005017923,0.0,0.040124148
iapygia_30_30,0.0368957,0.0031883596,0.0,0.04008406
tharsis_32_13,0.031351622,0.008732281,0.0,0.040083904
coprates_28_11h,0.02623403,0.013836116,0.0,0.040070146
elysium_58_34h,0.03518235,0.004880819,0.0,0.04006317
aeolis_42_0h,0.0370775,0.002971056,0.0,0.04004856
amenthes_52_0,0.034553684,0.005408591,0.0,0.039962277
tharsis_11_9vh,0.036018975,0.003930473,0.0,0.039949447
tharsis_31_28vh,0.03484577,0.0050911885,0.0,0.03993696
arabia_30_21vh,0.032334577,0.00758485,0.0,0.03991943
margaritifersinus_2_19v,0.03286142,0.007010775,0.0,0.039872196
coprates_28_11,0.026250634,0.013620675,0.0,0.03987131
coprates_60_10h,0.031481296,0.0083895195,0.0,0.039870813
tharsis_14_12h,0.03557871,0.004266176,0.0,0.039844885
phoenicislacus_52_2,0.032698143,0.007144158,0.0,0.0398423
phoenicislacus_46_24h,0.03086943,0.00897013,0.0,0.03983956
lunaepalus_10_40,0.03574213,0.004086699,0.0,0.03982883
amazonis_25_1,0.03470162,0.005110064,0.0,0.039811682
coprates_2_9v,0.028868651,0.010935154,0.0,0.039803803
syrtismajor_6_34h,0.025689319,0.014104294,0.0,0.03979361
elysium_56_0v,0.03513959,0.0046499455,0.0,0.039789535
tharsis_44_36h,0.032802958,0.0069790836,0.0,0.03978204
lunaepalus_16_40,0.026092231,0.0136752995,0.0,0.03976753
elysium_52_29h,0.03370755,0.0060546305,0.0,0.039762184
elysium_50_5vh,0.030393934,0.00935909,0.0,0.039753024
coprates_28_11v,0.02470373,0.015032781,0.0,0.03973651
phoenicislacus_54_1,0.026634729,0.013066028,0.0,0.039700758
tharsis_35_6v,0.030128593,0.0095564,0.0,0.039684992
tharsis_33_24vh,0.031336334,0.008336078,0.0,0.039672412
oxiapalus_24_4h,0.033622146,0.0060124574,0.0,0.039634604
amazonis_25_1vh,0.034239963,0.00537939,0.0,0.039619353
coprates_12_0,0.03358638,0.006031642,0.0,0.039618023
tharsis_14_12v,0.03462212,0.004986396,0.0,0.039608516
sinussabaeus_24_7vh,0.025334967,0.014253563,0.0,0.03958853
sinussabaeus_24_7,0.028955145,0.010624463,0.0,0.039579608
lunaepalus_45_4vh,0.026741624,0.012835705,0.0,0.039577328
amazonis_28_35h,0.03505885,0.0045090932,0.0,0.03956794
lunaepalus_19_26,0.030160785,0.009399048,0.0,0.039559834
coprates_28_11vh,0.024228377,0.01531474,0.0,0.03954312
phoenicislacus_54_1v,0.024663066,0.014877757,0.0,0.039540824
tharsis_25_36h,0.030450186,0.009068943,0.0,0.039519127
coprates_18_12,0.035801396,0.003690945,0.0,0.03949234
tharsis_44_28,0.03671552,0.0027730807,0.0,0.0394886
memnonia_33_7v,0.03350458,0.0059615434,0.0,0.039466124
sinussabaeus_21_2v,0.031866953,0.007576861,0.0,0.039443813
lunaepalus_19_14h,0.034493495,0.0049430113,0.0,0.039436504
lunaepalus_19_14v,0.03435348,0.005069742,0.0,0.03942322
tharsis_2_40,0.028005157,0.011370932,0.0,0.039376087
lunaepalus_48_7vh,0.02601023,0.013331998,0.0,0.03934223
sinussabaeus_21_2vh,0.031766143,0.0075688567,0.0,0.039334998
oxiapalus_20_21vh,0.036798317,0.0025137314,0.0,0.03931205
coprates_60_11h,0.028520275,0.010762521,0.0,0.039282795
lunaepalus_14_15vh,0.03077426,0.008475774,0.0,0.039250035
tharsis_21_22h,0.027786894,0.0114505,0.0,0.039237395
amenthes_52_0v,0.033906218,0.0053276136,0.0,0.03923383
coprates_18_12h,0.0356965,0.003534226,0.0,0.039230727
elysium_58_34,0.033444416,0.0057733646,0.0,0.03921778
margaritifersinus_4_17h,0.03302316,0.006144535,0.0,0.039167695
tharsis_35_6vh,0.030248731,0.0089148525,0.0,0.039163582
phoenicislacus_46_24,0.02980622,0.00934497,0.0,0.03915119
tharsis_1_26v,0.028241491,0.010898984,0.0,0.039140474
lunaepalus_14_15v,0.030602679,0.008528606,0.0,0.039131284
sinussabaeus_19_1,0.025088733,0.014028449,0.0,0.03911718
coprates_17_13vh,0.031088954,0.008002063,0.0,0.039091017
elysium_51_25vh,0.026803214,0.012269914,0.0,0.03907313
lunaepalus_35_10v,0.03598269,0.0030899853,0.0,0.039072677
tharsis_59_41v,0.03372622,0.005331824,0.0,0.039058045
tharsis_1_25vh,0.031890698,0.0071436497,0.0,0.039034348
elysium_43_21vh,0.032442074,0.0065794424,0.0,0.039021518
phoenicislacus_26_20,0.029082526,0.009919306,0.0,0.03900183
tharsis_44_36,0.032292493,0.006701104,0.0,0.038993597
coprates_60_10vh,0.03026456,0.00872854,0.0,0.038993098
amazonis_61_26h,0.035082817,0.0038439638,0.0,0.03892678
coprates_22_12h,0.032777037,0.006109464,0.0,0.038886502
coprates_60_10v,0.030673448,0.00816471,0.0,0.03883816
elysium_20_35,0.029929912,0.008873892,0.0,0.038803805
tharsis_11_9v,0.03546396,0.003298773,0.0,0.038762733
lunaepalus_14_17h,0.031708088,0.0070322123,0.0,0.0387403
tharsis_1_26,0.028442446,0.010288061,0.0,0.038730506
coprates_41_3,0.032587092,0.006137151,0.0,0.038724244
tharsis_21_22,0.02823144,0.010490748,0.0,0.038722187
phoenicislacus_13_9,0.033313964,0.005389244,0.0,0.038703207
margaritifersinus_3_21v,0.035999876,0.0026855937,0.0,0.03868547
aeolis_29_6vh,0.036337096,0.002333821,0.0,0.038670916
memnonia_24_1vh,0.029838746,0.008830309,0.0,0.038669057
coprates_4_6,0.030967345,0.0076603335,0.0,0.03862768
amenthes_52_0vh,0.033287305,0.005331877,0.0,0.038619183
phoenicislacus_10_5,0.030735198,0.007872894,0.0,0.038608093
elysium_51_25v,0.027748857,0.0108544575,0.0,0.038603313
arabia_10_41h,0.0277803,0.010822108,0.0,0.038602408
tharsis_32_13v,0.02850019,0.010086199,0.0,0.03858639
syrtismajor_29_7,0.02981007,0.008773314,0.0,0.038583383
amazonis_27_1h,0.031234533,0.007335078,0.0,0.03856961
tharsis_31_28v,0.033328142,0.005215221,0.0,0.038543362
oxiapalus_25_35vh,0.034111053,0.0044205445,0.0,0.038531598
oxiapalus_17_41v,0.03473461,0.003790087,0.0,0.0385247
oxiapalus_57_0v,0.033406746,0.0051127463,0.0,0.03851949
coprates_48_20h,0.035520326,0.0029626756,0.0,0.038483
margaritifersinus_0_11vh,0.035938818,0.002534247,0.0,0.038473066
phoenicislacus_54_1vh,0.025103671,0.013351915,0.0,0.038455587
tharsis_62_24vh,0.03143915,0.0070085544,0.0,0.038447708
margaritifersinus_3_21,0.03610697,0.0023120707,0.0,0.03841904
amazonis_43_38vh,0.028994173,0.0094118975,0.0,0.03840607
lunaepalus_15_39,0.032724697,0.0056590447,0.0,0.03838374
coprates_15_10,0.03344552,0.0049201297,0.0,0.038365647
aeolis_30_6h,0.03387809,0.0044725253,0.0,0.038350616
lunaepalus_20_12v,0.0320833,0.006261182,0.0,0.03834448
margaritifersinus_37_7vh,0.029295066,0.008990171,0.0,0.038285237
margaritifersinus_3_22,0.028853405,0.009416235,0.0,0.03826964
oxiapalus_57_0h,0.03314497,0.0050892127,0.0,0.03823418
arabia_3_41,0.03468216,0.0035505665,0.0,0.038232725
margaritifersinus_36_10v,0.027053392,0.01116346,0.0,0.03821685
phoenicislacus_13_9h,0.033169765,0.005040711,0.0,0.038210474
coprates_55_19h,0.033259343,0.0049208393,0.0,0.038180184
tharsis_1_25v,0.031682815,0.0064743105,0.0,0.038157128
coprates_44_19v,0.025837887,0.012286424,0.0,0.03812431
margaritifersinus_26_22v,0.027646953,0.010473014,0.0,0.038119968
maretyrrhenum_35_8v,0.027292853,0.010768312,0.0,0.038061164
lunaepalus_15_39vh,0.031954672,0.0060997345,0.0,0.038054407
syrtismajor_29_7vh,0.031229049,0.006821522,0.0,0.03805057
coprates_17_13,0.030195678,0.007850547,0.0,0.038046226
phoenicislacus_60_11h,0.034140725,0.0038935367,0.0,0.03803426
margaritifersinus_26_22vh,0.027560404,0.010468527,0.0,0.03802893
coprates_17_13v,0.03041566,0.0076015997,0.0,0.038017258
elysium_54_12v,0.02624377,0.011764183,0.0,0.038007952
margaritifersinus_1_17h,0.026397323,0.011580775,0.0,0.037978098
tharsis_59_41h,0.032414716,0.005562661,0.0,0.037977375
sinussabaeus_21_2h,0.029903138,0.0080636265,0.0,0.037966765
lunaepalus_35_10vh,0.034931894,0.0030162241,0.0,0.037948117
margaritifersinus_38_2v,0.031402003,0.006502388,0.0,0.03790439
margaritifersinus_44_3,0.030089626,0.0078103654,0.0,0.037899993
amazonis_61_26vh,0.034544375,0.003345306,0.0,0.03788968
memnonia_33_7,0.03187844,0.006000281,0.0,0.037878722
tharsis_21_22v,0.028430909,0.009427649,0.0,0.037858557
coprates_44_20h,0.03374749,0.004109476,0.0,0.037856966
margaritifersinus_19_8h,0.026940241,0.010908077,0.0,0.037848316
margaritifersinus_1_17,0.02770122,0.010140313,0.0,0.037841532
lunaepalus_22_10,0.022299467,0.015539674,0.0,0.03783914
tharsis_35_6h,0.028935326,0.008886649,0.0,0.037821975
lunaepalus_16_40h,0.025066936,0.012745185,0.0,0.03781212
phoenicislacus_26_20v,0.027254611,0.010542885,0.0,0.037797496
amazonis_25_1v,0.033384886,0.004399113,0.0,0.037784
tharsis_62_24h,0.031090548,0.00667012,0.0,0.037760668
margaritifersinus_37_7,0.028848624,0.00887586,0.0,0.037724484
sinussabaeus_63_39h,0.023100764,0.014574717,0.0,0.03767548
coprates_2_9vh,0.028648494,0.009026669,0.0,0.037675165
phoenicislacus_10_5h,0.030598288,0.007059539,0.0,0.037657827
lunaepalus_16_40v,0.024390087,0.013261509,0.0,0.037651595
tharsis_51_27v,0.03377979,0.003867729,0.0,0.03764752
oxiapalus_10_41vh,0.024190573,0.013443071,0.0,0.037633643
arabia_15_40v,0.027045071,0.01058459,0.0,0.03762966
tharsis_59_41,0.032424763,0.0051871883,0.0,0.03761195
elysium_37_30h,0.031069487,0.006535339,0.0,0.037604827
lunaepalus_20_12,0.030873252,0.006698989,0.0,0.037572242
phoenicislacus_60_11,0.034231927,0.0033315087,0.0,0.037563436
margaritifersinus_11_11,0.029854134,0.0076903747,0.0,0.037544508
tharsis_44_36vh,0.030942757,0.0065787886,0.0,0.037521545
lunaepalus_47_7,0.033166178,0.004351202,0.0,0.03751738
elysium_38_31,0.035072193,0.0024356989,0.0,0.03750789
lunaepalus_14_17,0.031005157,0.006498489,0.0,0.037503645
tharsis_34_31h,0.034589257,0.002913256,0.0,0.037502512
lunaepalus_20_12vh,0.030893696,0.0065995827,0.0,0.03749328
arabia_10_41,0.027406752,0.010073061,0.0,0.037479814
coprates_55_19,0.033335574,0.004138388,0.0,0.03747396
sinussabaeus_63_39vh,0.021162575,0.016296186,0.0,0.037458763
amazonis_27_1,0.031023813,0.006415949,0.0,0.037439764
amazonis_61_26v,0.034077194,0.0033609683,0.0,0.03743816
iapygia_30_30v,0.034397643,0.0030256475,0.0,0.03742329
syrtismajor_41_1v,0.031368118,0.006043033,0.0,0.03741115
phoenicislacus_42_37h,0.03393587,0.0034685193,0.0,0.037404392
margaritifersinus_36_10,0.026912583,0.010490017,0.0,0.0374026
margaritifersinus_37_7v,0.029318755,0.008032109,0.0,0.037350863
lunaepalus_19_26h,0.027571553,0.009713304,0.0,0.03728486
lunaepalus_15_39v,0.03147759,0.0058000768,0.0,0.037277665
phoenicislacus_60_11vh,0.03454612,0.0027231418,0.0,0.03726926
elysium_36_32v,0.033453226,0.0038086218,0.0,0.037261847
elysium_22_41,0.028494522,0.008744581,0.0,0.037239105
margaritifersinus_10_8h,0.026993051,0.010208859,0.0,0.03720191
amazonis_3_40h,0.033311885,0.0038351212,0.0,0.037147008
iapygia_30_30vh,0.033875935,0.0032242783,0.0,0.037100215
maretyrrhenum_35_8,0.026249781,0.010844354,0.0,0.037094135
margaritifersinus_38_2vh,0.030073926,0.0069649434,0.0,0.03703887
lunaepalus_15_26v,0.02453774,0.012491163,0.0,0.0370289
oxiapalus_24_4,0.03260662,0.004420742,0.0,0.037027363
sinussabaeus_21_5,0.028631264,0.008394819,0.0,0.037026085
elysium_20_35vh,0.029474778,0.0075480696,0.0,0.037022848
sinussabaeus_21_5h,0.027871136,0.0091509735,0.0,0.03702211
phoenicislacus_0_17h,0.027363885,0.00964386,0.0,0.037007745
margaritifersinus_19_8v,0.026815599,0.010146225,0.0,0.036961824
margaritifersinus_15_3v,0.032044437,0.0048709046,0.0,0.03691534
elysium_20_35v,0.029232189,0.007673575,0.0,0.036905766
arabia_15_40vh,0.028635144,0.008263654,0.0,0.0368988
tharsis_27_30v,0.03047349,0.0063362895,0.0,0.03680978
coprates_55_19v,0.03120622,0.005595694,0.0,0.036801916
amazonis_60_26vh,0.030313253,0.0064665764,0.0,0.03677983
elysium_38_31h,0.034176894,0.0025955513,0.0,0.036772445
tharsis_33_24v,0.029275512,0.007494917,0.0,0.03677043
aeolis_30_6vh,0.032798108,0.003962667,0.0,0.036760774
memnonia_20_0,0.02850828,0.008239467,0.0,0.036747746
amazonis_3_40,0.033688955,0.0030518633,0.0,0.036740817
tharsis_24_27,0.032576676,0.004160168,0.0,0.036736846
tharsis_36_36h,0.03454907,0.0021846704,0.0,0.03673374
tharsis_35_6,0.028145416,0.0085698655,0.0,0.03671528
lunaepalus_2_37vh,0.023010677,0.013695325,0.0,0.036706
syrtismajor_24_5vh,0.024595816,0.012109567,0.0,0.036705382
aeolis_42_0v,0.03409726,0.0025951965,0.0,0.03669246
margaritifersinus_11_13,0.033287406,0.0033736334,0.0,0.03666104
amazonis_57_39v,0.030902594,0.0057423688,0.0,0.03664496
elysium_21_29vh,0.030367572,0.0062214844,0.0,0.036589056
syrtismajor_29_7v,0.029599635,0.006974285,0.0,0.03657392
elysium_36_32vh,0.032689065,0.0038445543,0.0,0.03653362
phoenicislacus_0_17,0.027154833,0.00935994,0.0,0.036514774
margaritifersinus_0_11v,0.034015432,0.0024926458,0.0,0.036508076
coprates_55_19vh,0.030615762,0.005847065,0.0,0.03646283
elysium_62_30,0.030688632,0.005765418,0.0,0.03645405
tharsis_44_36v,0.029985977,0.006432103,0.0,0.03641808
lunaepalus_14_17vh,0.030071974,0.0063298265,0.0,0.0364018
memnonia_20_0h,0.0278828,0.008458544,0.0,0.036341343
coprates_24_8v,0.031953186,0.0042946553,0.0,0.036247842
memnonia_24_1v,0.02879337,0.0073965504,0.0,0.03618992
tharsis_33_24,0.02927958,0.0068929465,0.0,0.036172528
elysium_58_34v,0.032336306,0.0038358916,0.0,0.036172196
phoenicislacus_16_5v,0.028586343,0.0075559327,0.0,0.036142275
elysium_40_28,0.023372348,0.012762076,0.0,0.036134426
phoenicislacus_10_16v,0.03291848,0.0031784738,0.0,0.036096953
aeolis_42_0,0.033405513,0.0026475284,0.0,0.03605304
syrtismajor_6_34,0.024026608,0.011970366,0.0,0.035996974
tharsis_11_9,0.032993387,0.00298359,0.0,0.035976976
phoenicislacus_13_9vh,0.032342624,0.0036189475,0.0,0.035961572
lunaepalus_19_26v,0.027294299,0.008648438,0.0,0.035942737
aeolis_42_0vh,0.03348347,0.0024504669,0.0,0.035933938
coprates_41_3v,0.029797023,0.0060734404,0.0,0.035870463
lunaepalus_18_15v,0.026345784,0.009484224,0.0,0.035830006
phoenicislacus_52_2vh,0.029419437,0.006317469,0.0,0.035736907
oxiapalus_24_4vh,0.031601947,0.0041133617,0.0,0.035715308
memnonia_24_1h,0.027506743,0.0081841415,0.0,0.035690885
margaritifersinus_36_10h,0.026958948,0.008714982,0.0,0.03567393
sinussabaeus_24_7v,0.023524273,0.012142152,0.0,0.035666425
tharsis_62_24v,0.029360766,0.006293904,0.0,0.03565467
tharsis_36_36vh,0.033467483,0.0021566944,0.0,0.035624176
sinussabaeus_21_5vh,0.027159238,0.008464343,0.0,0.03562358
lunaepalus_47_7h,0.032039154,0.0035802643,0.0,0.03561942
amazonis_60_26,0.030515462,0.005101805,0.0,0.035617266
tharsis_36_36v,0.033453852,0.002154743,0.0,0.035608593
elysium_58_41h,0.028014293,0.0075537674,0.0,0.03556806
amazonis_60_26h,0.030043377,0.005500244,0.0,0.03554362
coprates_41_3vh,0.029351324,0.006186594,0.0,0.035537917
