img,box,obj,cls,loss
-17_137_v,0.019678487,0.03624127,0.0,0.05591976
-18_163_v,0.015325113,0.040536277,0.0,0.05586139
-17_161_v,0.02141616,0.034443904,0.0,0.055860065
-1_144,0.022838816,0.033011332,0.0,0.05585015
-25_177_vh,0.016171928,0.03963888,0.0,0.05581081
-19_152_h,0.018125273,0.03767394,0.0,0.055799212
-11_146_h,0.019084277,0.03664799,0.0,0.055732265
-12_144_v,0.020135684,0.03555042,0.0,0.0556861
-25_160,0.032009013,0.023674024,0.0,0.05568304
-12_148_v,0.016478015,0.039204966,0.0,0.05568298
-16_169_v,0.02320769,0.032467254,0.0,0.055674944
-13_177_h,0.020447075,0.035223443,0.0,0.05567052
-29_138_v,0.021555597,0.034018908,0.0,0.055574507
-12_148_h,0.015795115,0.03976844,0.0,0.055563554
-10_148_v,0.015412127,0.040095557,0.0,0.055507682
-17_160_h,0.014892928,0.040590424,0.0,0.055483352
-16_165_v,0.015321788,0.040144652,0.0,0.05546644
-18_141_v,0.02732311,0.02813107,0.0,0.05545418
-18_163_vh,0.014714933,0.04073049,0.0,0.055445425
14_-123_h,0.02028031,0.035161167,0.0,0.055441476
-12_138_vh,0.018279893,0.037128802,0.0,0.055408694
14_167_v,0.024211885,0.031181326,0.0,0.05539321
-10_160_v,0.018825322,0.03655065,0.0,0.05537597
-11_140_v,0.016313327,0.03903784,0.0,0.055351168
-17_149_vh,0.026710782,0.028599456,0.0,0.05531024
-14_140_h,0.019481465,0.03578596,0.0,0.055267423
-13_146_v,0.01769973,0.037557714,0.0,0.055257443
7_169_vh,0.040220182,0.01498493,0.0,0.055205114
-12_150_h,0.022347424,0.0328282,0.0,0.055175625
-14_159_h,0.018665493,0.03647962,0.0,0.05514511
-7_136_v,0.020420475,0.034707885,0.0,0.05512836
-12_136_h,0.025051275,0.030059014,0.0,0.05511029
-18_135_v,0.019458912,0.035630375,0.0,0.055089287
-13_135_v,0.014353064,0.04073135,0.0,0.055084415
-17_170_h,0.022522906,0.03255707,0.0,0.055079974
-13_153,0.016110452,0.03896389,0.0,0.05507434
-27_173_h,0.016715556,0.0383396,0.0,0.055055156
-12_165_v,0.014348424,0.040689252,0.0,0.055037677
-17_157,0.02031257,0.03471933,0.0,0.0550319
-16_159_h,0.015417958,0.039586898,0.0,0.055004857
-13_167_h,0.03062909,0.024358267,0.0,0.054987356
-16_168_h,0.024563454,0.030408068,0.0,0.054971524
-13_144_vh,0.020658076,0.034274068,0.0,0.054932144
-28_146,0.023469923,0.03145281,0.0,0.05492273
-13_155_v,0.016697122,0.03820277,0.0,0.054899894
-15_171_h,0.019040411,0.035853006,0.0,0.05489342
-2_-105_vh,0.019030523,0.0358034,0.0,0.054833923
-13_177_v,0.020895949,0.03392534,0.0,0.05482129
-13_157_vh,0.01909984,0.035718266,0.0,0.05481811
-29_150_v,0.024464963,0.030312907,0.0,0.054777868
-11_135_v,0.019703738,0.03506585,0.0,0.054769587
-10_144,0.015335654,0.03940179,0.0,0.05473744
-13_161_h,0.019377774,0.035357546,0.0,0.054735318
-15_172_h,0.014400333,0.04030853,0.0,0.054708865
-16_143,0.021784361,0.03291551,0.0,0.05469987
-18_163,0.01564894,0.039045386,0.0,0.054694325
-7_-107_vh,0.017642455,0.037026104,0.0,0.05466856
-17_156_v,0.015891956,0.038734417,0.0,0.054626375
-19_152_vh,0.017859103,0.036751837,0.0,0.054610938
-13_169_vh,0.019410333,0.035188768,0.0,0.0545991
-12_155_vh,0.017410249,0.037179578,0.0,0.054589827
-19_158,0.01808255,0.036497686,0.0,0.054580234
-16_165_h,0.0153785795,0.039193746,0.0,0.054572325
-3_170_v,0.026645157,0.027924512,0.0,0.05456967
-22_178_v,0.02238266,0.03218057,0.0,0.05456323
-10_138_v,0.017105374,0.037444144,0.0,0.05454952
-12_165_vh,0.015622641,0.038910408,0.0,0.05453305
-12_151_v,0.020037068,0.03447566,0.0,0.05451273
-17_160,0.014071332,0.040408775,0.0,0.054480106
-15_170_vh,0.027179955,0.027235776,0.0,0.054415733
-16_175_v,0.022637626,0.03176873,0.0,0.05440636
-16_166,0.015236939,0.0391409,0.0,0.05437784
-10_138_vh,0.017464265,0.036894724,0.0,0.05435899
-29_138_h,0.022579778,0.031740904,0.0,0.05432068
-13_148_vh,0.018835291,0.035484996,0.0,0.054320287
-11_140_vh,0.01632747,0.03799154,0.0,0.05431901
-13_162_v,0.019546656,0.034741104,0.0,0.05428776
-12_158,0.016765885,0.037511326,0.0,0.05427721
-13_144_v,0.020012854,0.034223977,0.0,0.05423683
-17_147_h,0.015917448,0.03831772,0.0,0.054235168
-12_139,0.01863349,0.03558689,0.0,0.05422038
-18_166,0.017121037,0.037095245,0.0,0.05421628
-13_147,0.014512007,0.03964898,0.0,0.054160986
-13_161,0.01762434,0.036493853,0.0,0.054118194
-24_179_v,0.02179352,0.032322604,0.0,0.054116122
-23_155_h,0.024470095,0.029605048,0.0,0.054075144
-15_172_vh,0.01624522,0.03780808,0.0,0.0540533
-24_144,0.024029493,0.030011307,0.0,0.0540408
15_179_v,0.020154912,0.033873074,0.0,0.054027986
-10_149_h,0.014680773,0.03934231,0.0,0.054023083
-28_161_vh,0.02937842,0.024629846,0.0,0.054008268
-2_-121_v,0.035004552,0.018961834,0.0,0.053966388
-15_167_v,0.02161236,0.03234384,0.0,0.053956196
-15_171_vh,0.017557612,0.036388498,0.0,0.053946108
-11_162_h,0.017091056,0.036847517,0.0,0.053938575
-25_160_h,0.030504787,0.023393897,0.0,0.053898685
-10_156_h,0.024581326,0.02926255,0.0,0.05384388
-19_158_h,0.020361403,0.033449825,0.0,0.05381123
-25_147_v,0.024500366,0.029303238,0.0,0.053803604
-16_171_v,0.01850999,0.03529134,0.0,0.053801328
-10_149_vh,0.015806628,0.03797062,0.0,0.053777248
-11_161_vh,0.018369034,0.03537875,0.0,0.053747784
-11_142_vh,0.016111646,0.037633497,0.0,0.053745143
-28_138,0.028647749,0.025087852,0.0,0.0537356
-11_162,0.016403144,0.037312735,0.0,0.053715877
-13_159_h,0.01882258,0.03487645,0.0,0.05369903
-15_167,0.020376137,0.033313673,0.0,0.053689808
-11_-95_vh,0.024110748,0.029535642,0.0,0.05364639
-21_162,0.020917984,0.03270117,0.0,0.053619154
-12_167,0.023310302,0.03029527,0.0,0.05360557
-13_155,0.016060658,0.037542522,0.0,0.05360318
-15_155_v,0.023124304,0.030454114,0.0,0.053578418
-12_158_h,0.018429998,0.03514712,0.0,0.053577118
-16_-107_h,0.018299088,0.035265245,0.0,0.053564332
-27_154_h,0.023825891,0.029735325,0.0,0.053561218
19_172_v,0.03800182,0.015455175,0.0,0.053456996
13_179,0.02574353,0.027706068,0.0,0.053449597
-16_-107,0.01744654,0.03599763,0.0,0.05344417
-24_144_h,0.023499122,0.029888408,0.0,0.05338753
-12_136_vh,0.02427413,0.029112099,0.0,0.053386226
-11_149,0.021232076,0.03213024,0.0,0.053362317
-12_151_h,0.02201212,0.03133636,0.0,0.05334848
16_168_v,0.034014147,0.019324174,0.0,0.05333832
-15_158,0.018078607,0.03525617,0.0,0.053334776
-17_137_vh,0.020112349,0.033203114,0.0,0.05331546
-11_151_h,0.013522771,0.039775863,0.0,0.053298634
-18_166_h,0.01695924,0.03629041,0.0,0.05324965
-14_167_v,0.015851386,0.03739093,0.0,0.053242315
-25_147_vh,0.024781615,0.028459422,0.0,0.053241037
-19_157_h,0.025327701,0.027909834,0.0,0.053237535
-17_149_h,0.0259445,0.027263856,0.0,0.053208355
-24_141_h,0.034314398,0.018880416,0.0,0.053194813
-11_152_h,0.023820885,0.029372295,0.0,0.05319318
-11_135_h,0.019636786,0.033540647,0.0,0.05317743
-25_177,0.014420263,0.038748395,0.0,0.05316866
-24_139,0.023105519,0.030047726,0.0,0.053153247
-22_151_v,0.022296166,0.030851545,0.0,0.05314771
-11_150_h,0.019073768,0.034070414,0.0,0.05314418
-29_138_vh,0.021020701,0.032069147,0.0,0.05308985
-15_170,0.028406575,0.024607325,0.0,0.0530139
-19_149_v,0.018481867,0.034531515,0.0,0.053013384
-16_165_vh,0.015195816,0.03778938,0.0,0.052985195
-13_167_vh,0.028495481,0.024468867,0.0,0.05296435
-7_-107_v,0.017929878,0.03502944,0.0,0.05295932
-24_141,0.03417281,0.018781666,0.0,0.052954476
-16_143_vh,0.02071379,0.03221156,0.0,0.05292535
-27_154,0.023470132,0.029452208,0.0,0.05292234
-7_136_vh,0.021254608,0.031634606,0.0,0.052889213
-11_149_v,0.019975,0.032899994,0.0,0.052874994
-29_148_vh,0.020023411,0.032779064,0.0,0.052802473
-25_156,0.019935567,0.032848958,0.0,0.052784525
-15_143_vh,0.017564228,0.035199694,0.0,0.052763924
-13_160,0.018497212,0.034245636,0.0,0.052742846
-7_136,0.02155829,0.03114455,0.0,0.05270284
17_177_h,0.019630702,0.033061113,0.0,0.052691817
-13_137_v,0.015725194,0.03685359,0.0,0.052578785
-19_157,0.023341607,0.029236117,0.0,0.052577727
-25_171_h,0.026366428,0.026178438,0.0,0.052544866
-17_158_h,0.017593523,0.03495097,0.0,0.052544497
-29_148_v,0.020479808,0.03205353,0.0,0.052533336
-25_171,0.02597173,0.026553402,0.0,0.052525133
-16_175_h,0.021562053,0.030935287,0.0,0.052497342
-11_164_v,0.020007242,0.032480676,0.0,0.052487917
-16_-107_vh,0.01754878,0.034934234,0.0,0.052483015
-11_152,0.022730758,0.02975103,0.0,0.05248179
-11_151,0.014319572,0.038125206,0.0,0.05244478
-11_138_h,0.032681912,0.019709043,0.0,0.052390955
-5_167_vh,0.02229835,0.030087857,0.0,0.05238621
-10_151_vh,0.020087529,0.032295927,0.0,0.052383456
-19_157_vh,0.02423067,0.028122526,0.0,0.052353196
-14_167_vh,0.01596221,0.03632265,0.0,0.05228486
-13_137_vh,0.015032045,0.037247077,0.0,0.052279122
-15_167_h,0.022822354,0.02944498,0.0,0.052267335
-13_173,0.017827477,0.034426577,0.0,0.052254055
-11_-95_v,0.023946572,0.02829801,0.0,0.05224458
21_-95,0.042227067,0.010016169,0.0,0.052243236
13_179_v,0.025167918,0.027067078,0.0,0.052234996
-19_152,0.01869224,0.03352199,0.0,0.05221423
-26_166_vh,0.019778218,0.032429926,0.0,0.052208144
-28_154,0.021051276,0.031154262,0.0,0.05220554
-14_140,0.018405963,0.03379136,0.0,0.052197322
-22_178_vh,0.022387693,0.029801568,0.0,0.05218926
-16_146_v,0.016925903,0.03525839,0.0,0.05218429
-11_147,0.014228153,0.03791873,0.0,0.052146886
14_-123_vh,0.018159276,0.033979684,0.0,0.05213896
-11_142_h,0.016179813,0.035954617,0.0,0.052134432
-24_168,0.017212516,0.034911178,0.0,0.052123696
-10_161_h,0.015222154,0.036899924,0.0,0.05212208
-11_135,0.019730382,0.032384586,0.0,0.052114967
-10_151,0.019466255,0.032623865,0.0,0.05209012
19_172_vh,0.037242558,0.014829514,0.0,0.05207207
-24_139_h,0.022835301,0.029225212,0.0,0.052060515
-16_-107_v,0.017628735,0.034427132,0.0,0.052055866
-23_163_h,0.017781863,0.034261454,0.0,0.05204332
-12_138,0.017714368,0.03428959,0.0,0.052003957
13_179_vh,0.025799388,0.02618906,0.0,0.05198845
-11_138,0.032542437,0.019439893,0.0,0.05198233
-12_144_vh,0.019500583,0.03247519,0.0,0.05197577
-12_144_h,0.018557608,0.0334108,0.0,0.051968407
-15_155_vh,0.023770671,0.028179098,0.0,0.05194977
-15_155,0.024517173,0.027394636,0.0,0.05191181
-12_-98_vh,0.040917583,0.0109914895,0.0,0.051909074
-25_147_h,0.023555698,0.028260104,0.0,0.0518158
-24_145_vh,0.018852964,0.032953903,0.0,0.051806867
-11_140_h,0.014707178,0.037066862,0.0,0.05177404
-16_148_h,0.01717431,0.034581136,0.0,0.051755443
-26_166_v,0.020257404,0.03148507,0.0,0.05174247
-24_145,0.020898642,0.030839475,0.0,0.051738117
-28_146_vh,0.021090208,0.030645289,0.0,0.051735498
-17_137,0.019760521,0.031965714,0.0,0.051726237
-16_148_vh,0.01608253,0.035597995,0.0,0.051680528
-12_140,0.016875971,0.034743458,0.0,0.05161943
-12_155,0.018475978,0.033103418,0.0,0.051579393
17_171,0.022787541,0.028778374,0.0,0.051565915
-10_156_v,0.024636948,0.026845613,0.0,0.051482562
-23_139_v,0.021472597,0.030005569,0.0,0.051478166
-21_135_vh,0.023936724,0.02752898,0.0,0.051465705
-3_172_h,0.028426243,0.023026217,0.0,0.051452458
-13_137,0.017456576,0.033974595,0.0,0.05143117
-23_139_vh,0.021552753,0.029871687,0.0,0.05142444
-14_169,0.01823055,0.03319058,0.0,0.05142113
-10_154,0.020237291,0.03117272,0.0,0.051410012
-13_159_v,0.016251082,0.035146076,0.0,0.05139716
-13_155_vh,0.016740909,0.034632057,0.0,0.051372968
-15_170_h,0.02707616,0.02428312,0.0,0.05135928
-11_140,0.015470198,0.035885103,0.0,0.051355302
-11_-95_h,0.024957076,0.026394278,0.0,0.051351354
-17_161_vh,0.021511052,0.02980948,0.0,0.05132053
-24_145_h,0.02056706,0.030746894,0.0,0.05131395
-15_172,0.0139365075,0.037375476,0.0,0.051311985
-19_148_vh,0.021080283,0.030202849,0.0,0.051283132
-16_166_v,0.015765315,0.035516806,0.0,0.051282123
-16_171_vh,0.018348126,0.03291406,0.0,0.051262185
-20_161_h,0.01785118,0.033410233,0.0,0.05126141
-15_167_vh,0.020698061,0.030559232,0.0,0.051257294
-10_139_v,0.020373767,0.030875096,0.0,0.051248863
-13_155_h,0.015887218,0.035351418,0.0,0.051238634
-13_152,0.018389253,0.03283504,0.0,0.05122429
-16_166_h,0.014969151,0.036249783,0.0,0.051218934
-13_154_h,0.014283294,0.03692957,0.0,0.051212862
-18_161,0.01731222,0.033869356,0.0,0.051181577
-19_148_v,0.021597309,0.029561583,0.0,0.05115889
-15_158_vh,0.016519042,0.034604494,0.0,0.051123537
-12_159,0.017805165,0.0333136,0.0,0.05111876
-28_154_vh,0.021967033,0.029145991,0.0,0.051113024
10_141_v,0.027923703,0.023158759,0.0,0.051082462
-17_162,0.019134257,0.031946253,0.0,0.05108051
-17_149_v,0.02587227,0.025195923,0.0,0.051068194
-12_144,0.017990885,0.033044733,0.0,0.05103562
-13_162_vh,0.018301493,0.032729223,0.0,0.051030718
-13_148_h,0.017636001,0.033386454,0.0,0.051022455
-15_172_v,0.015074426,0.035906035,0.0,0.050980464
17_177_v,0.019983463,0.030973813,0.0,0.050957277
-15_170_v,0.024672875,0.026262602,0.0,0.050935477
-20_161_vh,0.018209055,0.03267354,0.0,0.050882597
-18_166_vh,0.015390751,0.035485376,0.0,0.050876126
-13_161_v,0.016848486,0.03402487,0.0,0.050873354
-22_178_h,0.02142634,0.029440058,0.0,0.0508664
-13_140_v,0.015846755,0.035010923,0.0,0.050857678
-16_168_v,0.019777467,0.031057723,0.0,0.050835192
-28_155_v,0.021485876,0.029348623,0.0,0.0508345
-12_167_h,0.021964623,0.028869838,0.0,0.050834462
-10_154_h,0.021443775,0.029371105,0.0,0.050814882
-10_152,0.026330331,0.024477823,0.0,0.050808154
-25_160_v,0.02985676,0.02094334,0.0,0.0508001
-16_168_vh,0.022043241,0.028756203,0.0,0.050799444
-13_154,0.014405091,0.0363915,0.0,0.05079659
-14_171_v,0.021992682,0.02880093,0.0,0.05079361
-12_151,0.020305902,0.030486232,0.0,0.050792135
-1_149_v,0.022861075,0.027928995,0.0,0.05079007
-11_153,0.020730449,0.030008717,0.0,0.050739165
-10_149,0.01530453,0.03534186,0.0,0.050646387
-24_178,0.019620007,0.031025965,0.0,0.05064597
-25_156_h,0.01928681,0.03134603,0.0,0.050632842
-15_174_h,0.017568769,0.03301928,0.0,0.05058805
-15_143_v,0.017384334,0.033185214,0.0,0.05056955
-28_155_vh,0.020284725,0.030246647,0.0,0.050531372
-10_161_v,0.01513319,0.035396494,0.0,0.050529685
-11_155_v,0.014524308,0.035968866,0.0,0.050493173
-11_171_vh,0.020962805,0.029527102,0.0,0.050489906
-19_172_vh,0.018645436,0.031833526,0.0,0.05047896
-11_164_h,0.020717157,0.02975494,0.0,0.050472096
-2_-121_vh,0.030554492,0.01991473,0.0,0.05046922
-15_174_vh,0.016534878,0.033927724,0.0,0.050462604
-24_144_v,0.02426402,0.026194496,0.0,0.050458517
-21_177_h,0.018103598,0.032310184,0.0,0.05041378
-19_157_v,0.022134278,0.028262334,0.0,0.050396614
-13_153_v,0.014808312,0.03558241,0.0,0.05039072
-12_163_v,0.019202812,0.031182585,0.0,0.050385397
-17_162_vh,0.01674643,0.033632006,0.0,0.050378434
-10_139,0.020864205,0.02950964,0.0,0.050373845
-18_161_h,0.017154563,0.033211384,0.0,0.050365947
-11_-95,0.024343181,0.026019579,0.0,0.05036276
-23_163,0.018069504,0.03228673,0.0,0.05035623
-10_156,0.025602633,0.02474988,0.0,0.050352514
-28_142_vh,0.021717045,0.028623737,0.0,0.050340783
-24_145_v,0.0191127,0.03122565,0.0,0.05033835
-13_162_h,0.018990614,0.03134137,0.0,0.050331984
-12_136_v,0.023966346,0.026356084,0.0,0.05032243
-28_154_v,0.02133873,0.02897162,0.0,0.05031035
-15_155_h,0.024752714,0.02554387,0.0,0.050296582
-15_137_v,0.01725329,0.033037007,0.0,0.050290298
-24_168_h,0.01947412,0.030815547,0.0,0.05028967
-1_149,0.023229396,0.027053596,0.0,0.050282992
-16_159_v,0.014062501,0.036175795,0.0,0.050238296
-13_173_h,0.017202565,0.03303158,0.0,0.050234146
16_-94,0.03431321,0.015919045,0.0,0.050232254
17_177_vh,0.018099217,0.03212299,0.0,0.050222203
-12_167_vh,0.019649103,0.030539792,0.0,0.050188895
-28_-110_vh,0.01570317,0.034478478,0.0,0.05018165
-10_151_v,0.020228004,0.02991095,0.0,0.050138954
-24_144_vh,0.023508582,0.026604593,0.0,0.050113175
-9_-109_h,0.018013138,0.032052606,0.0,0.050065745
-17_170_vh,0.018318348,0.031745173,0.0,0.05006352
-11_147_v,0.014311366,0.035692744,0.0,0.05000411
-16_175_vh,0.020719737,0.029276682,0.0,0.04999642
-13_174,0.01950046,0.030485462,0.0,0.049985923
-12_138_h,0.01638654,0.033587925,0.0,0.049974464
-14_171_vh,0.02160514,0.028360115,0.0,0.049965255
-13_159_vh,0.016923863,0.033031378,0.0,0.04995524
-13_162,0.016692238,0.03325497,0.0,0.04994721
-10_155_h,0.015198049,0.03474619,0.0,0.049944237
-16_170,0.02246157,0.027449006,0.0,0.049910575
-18_166_v,0.015162378,0.03473892,0.0,0.0499013
-13_153_h,0.014915191,0.034967992,0.0,0.049883183
-12_179_v,0.01406573,0.035816308,0.0,0.04988204
-10_152_h,0.025595486,0.024284951,0.0,0.049880438
-19_165_h,0.018727057,0.031133654,0.0,0.04986071
-21_177,0.019810993,0.030038921,0.0,0.049849913
-19_152_v,0.017533218,0.032285534,0.0,0.049818754
16_-94_h,0.035368543,0.014423087,0.0,0.04979163
-15_137_vh,0.016056484,0.033714797,0.0,0.04977128
-12_163_vh,0.019494105,0.030237313,0.0,0.04973142
-13_136_v,0.02237027,0.027359601,0.0,0.04972987
-14_169_v,0.016820827,0.03290746,0.0,0.04972829
-15_171_v,0.016274875,0.033436418,0.0,0.049711294
-21_135_v,0.023502769,0.026204547,0.0,0.049707316
-12_140_v,0.015816677,0.03383513,0.0,0.04965181
-10_155_vh,0.015121894,0.034501433,0.0,0.049623325
-14_169_vh,0.01672328,0.032855283,0.0,0.049578562
-13_161_vh,0.01688038,0.032671664,0.0,0.049552046
-11_137_v,0.021254083,0.028288754,0.0,0.049542837
1_147_v,0.024780361,0.024754927,0.0,0.04953529
-22_151_vh,0.023013605,0.02650789,0.0,0.049521495
-17_158,0.017120505,0.032398682,0.0,0.04951919
-17_157_h,0.019051014,0.030463722,0.0,0.049514733
-16_170_v,0.022253236,0.027260825,0.0,0.049514063
-24_178_h,0.019886909,0.02959898,0.0,0.04948589
-10_155_v,0.014867556,0.03460489,0.0,0.049472444
-13_173_vh,0.017261162,0.032200318,0.0,0.04946148
-12_136,0.022725716,0.026698707,0.0,0.049424425
-28_138_h,0.027074253,0.022331093,0.0,0.049405344
16_-94_v,0.03518934,0.014210696,0.0,0.04940004
-12_140_h,0.015352661,0.03403451,0.0,0.049387172
-28_155,0.019477362,0.029856455,0.0,0.04933382
-9_-109,0.019035868,0.030268652,0.0,0.049304523
14_167_vh,0.023662547,0.025631154,0.0,0.0492937
-13_140_vh,0.015076667,0.034204062,0.0,0.04928073
-17_137_h,0.019187486,0.030071072,0.0,0.04925856
-12_159_v,0.01678729,0.032454524,0.0,0.049241815
-14_171,0.022614235,0.026607422,0.0,0.049221657
-15_179_vh,0.015702931,0.033498608,0.0,0.04920154
-17_146_vh,0.021062955,0.028108707,0.0,0.049171664
-28_142_v,0.02184201,0.027285114,0.0,0.049127124
-12_169_h,0.017756825,0.031366177,0.0,0.049123004
-15_158_v,0.015539832,0.033582345,0.0,0.049122177
-19_149_vh,0.017522898,0.031483356,0.0,0.049006253
16_-94_vh,0.033610605,0.015330358,0.0,0.048940964
-20_161,0.015828392,0.033095226,0.0,0.04892362
-11_155_h,0.012977587,0.03590521,0.0,0.048882797
-10_155,0.016112277,0.03273528,0.0,0.048847556
-16_143_v,0.018956548,0.029875098,0.0,0.048831645
-16_175,0.020924298,0.027884891,0.0,0.04880919
-10_152_v,0.026833827,0.021964023,0.0,0.04879785
-28_136_v,0.022488898,0.026290474,0.0,0.048779372
-13_159,0.016489679,0.03228097,0.0,0.04877065
-10_153_h,0.013508203,0.03526095,0.0,0.048769154
-11_147_vh,0.013327233,0.035426997,0.0,0.04875423
-10_156_vh,0.024162635,0.024570102,0.0,0.048732735
-20_160_h,0.017165083,0.031557694,0.0,0.048722778
-11_153_h,0.021012679,0.027678423,0.0,0.0486911
-10_149_v,0.013348862,0.03533641,0.0,0.04868527
-2_-97_vh,0.021681407,0.026952503,0.0,0.04863391
-19_156_h,0.018765192,0.02986543,0.0,0.048630625
-4_144_v,0.024440283,0.024147041,0.0,0.048587322
-24_155_h,0.018455671,0.030122314,0.0,0.048577987
-24_178_vh,0.019758306,0.028806856,0.0,0.048565164
-12_155_h,0.018411862,0.030122217,0.0,0.04853408
-20_160_vh,0.016213957,0.03229292,0.0,0.04850688
-11_146_v,0.01809562,0.03040193,0.0,0.04849755
-11_156_vh,0.022344003,0.026152203,0.0,0.048496205
-11_149_vh,0.018777458,0.029710863,0.0,0.04848832
-10_153,0.01323041,0.035156745,0.0,0.048387155
-11_153_vh,0.021389948,0.02697442,0.0,0.048364367
-12_140_vh,0.016115967,0.032211006,0.0,0.048326973
27_-124_h,0.013001834,0.035324007,0.0,0.04832584
-16_169_vh,0.020254215,0.028062778,0.0,0.048316993
-16_166_vh,0.014904655,0.033379875,0.0,0.04828453
-12_147,0.014853402,0.033426885,0.0,0.048280288
-10_160_vh,0.016234025,0.032029368,0.0,0.048263393
-28_146_v,0.020010933,0.028200861,0.0,0.048211794
19_172_h,0.03388323,0.014274398,0.0,0.048157625
-17_162_v,0.01550574,0.032623716,0.0,0.048129454
-11_146_vh,0.017992387,0.030133395,0.0,0.04812578
-16_159_vh,0.013728357,0.034371365,0.0,0.048099723
-13_137_h,0.015235136,0.03286172,0.0,0.048096858
-12_161_v,0.016045818,0.032025494,0.0,0.04807131
14_-119,0.03801122,0.010053333,0.0,0.048064552
-17_149,0.02296911,0.025094688,0.0,0.0480638
-28_136_vh,0.02130941,0.026751632,0.0,0.048061043
-19_148_h,0.019610468,0.02841772,0.0,0.048028186
-12_159_h,0.017799065,0.030223798,0.0,0.048022863
-19_172_h,0.017874947,0.030141713,0.0,0.04801666
-12_-98_v,0.03881799,0.009184749,0.0,0.04800274
-12_135_v,0.020605698,0.027394526,0.0,0.048000224
-10_147_vh,0.015337621,0.032661755,0.0,0.047999375
14_-123_v,0.018498195,0.029498989,0.0,0.047997184
27_-124,0.013472891,0.03446042,0.0,0.047933314
-8_150,0.021795224,0.02613713,0.0,0.047932357
16_168_vh,0.026551604,0.021379495,0.0,0.047931097
-19_149,0.018395623,0.029532626,0.0,0.04792825
-12_179_vh,0.0145476675,0.033377822,0.0,0.04792549
-24_155,0.018359492,0.02956517,0.0,0.04792466
-17_148_vh,0.017608548,0.030298134,0.0,0.047906682
-11_164_vh,0.019923195,0.027968869,0.0,0.047892064
-27_147_h,0.022419875,0.02546595,0.0,0.047885828
22_-120_v,0.017990965,0.029888606,0.0,0.04787957
1_139,0.01813291,0.02974589,0.0,0.0478788
-14_167_h,0.016559143,0.031295825,0.0,0.047854967
-12_167_v,0.018943554,0.028901583,0.0,0.047845136
-17_162_h,0.017264683,0.030517448,0.0,0.04778213
-15_168_vh,0.014750202,0.03298847,0.0,0.04773867
-25_147,0.021170774,0.026542313,0.0,0.047713086
-15_143_h,0.017277533,0.030413013,0.0,0.047690548
-13_169_h,0.017906273,0.029772202,0.0,0.047678474
-11_136,0.018486436,0.029167132,0.0,0.04765357
-12_169,0.017531086,0.030079817,0.0,0.0476109
-19_156_v,0.01864863,0.028956061,0.0,0.04760469
-10_157,0.015948007,0.031652406,0.0,0.04760041
-10_138_h,0.014985494,0.032591242,0.0,0.047576737
